"module","http_method","path","operation_id","file_path","class_name","function_name","error_class_name","status_code","reason","message"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/module/promotion/service/campaign.py","CampaignService","_check_ticket_exists","ClubjtModuleError","404","利用チケットIDが存在しません。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/module/promotion/service/campaign.py","CampaignService","_check_enough_stock_count","ClubjtModuleError","404","在庫が存在しません。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/module/promotion/service/user_coupon.py","UserCouponService","use_user_coupon","ClubjtModuleError","500","GifteeBox・クーポン設定エラー（Giftee For Business,クーポンコード:{user_coupon.coupon.code})","指定されたクーポンが発行できませんでした。しばらくしてから改めてお試しください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/module/user/service/user.py","UserService","get_user","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason('pii_user', user_id)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/module/user/service/user.py","UserService","_get_tobacco_brand_code","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason('tobacco', tobacco_code)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/module/user/service/login_user.py","LoginUserService","get_login_user","ClubjtError","500","ログインユーザー取得・未知のエラー","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/module/common/service/stock.py","StockService","carryover_stock_actual_list","ClubjtModuleError","404","施策終了後の対象日を持つ在庫実績が存在します。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/api/user_handler_util.py","","verify_authorization","ClubjtError","500","内部ID不一致:{access_token_entity.userId}/{user_id}","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopUserVisitPoint","grant_shop_user_visit_point","clubjt_impl/api/user/service/old_shop_user.py","OldShopUserService","grant_shop_user_visit_point","ClubjtError","400","ポイント付与に失敗しました。{e}","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","GET","/shopapp/campaign/shopCampaign","get_shopapp_campaign_shop_campaign","clubjt_impl/util/crypt_util.py","CryptUtil","get_decrypt_user_id","ClubjtError","403","内部ID復号エラー（内部ID={user_id}","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","GET","/shopapp/campaign/shopCampaign","get_shopapp_campaign_shop_campaign","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","GET","/shopapp/campaign/shopCampaign","get_shopapp_campaign_shop_campaign","clubjt_impl/module/user/service/login_user.py","LoginUserService","get_login_user","ClubjtError","500","ログインユーザー取得・未知のエラー","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","GET","/shopapp/campaign/shopCampaign","get_shopapp_campaign_shop_campaign","clubjt_impl/module/common/service/user.py","UserService","is_valid_user","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason('pii_user', user_id)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","GET","/shopapp/campaign/shopCampaign","get_shopapp_campaign_shop_campaign","clubjt_impl/api/user/service/old_shop_user.py","OldShopUserService","get_user_point","ClubjtError","404","会員情報未登録(user_id={user_id})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","GET","/shopapp/campaign/shopCampaign","get_shopapp_campaign_shop_campaign","clubjt_impl/api/user/service/shop_repository/backend_connector.py","BackendConnector","get_user_point_v3","ClubjtError","404","ポイント取得エラー","指定された会員では所有ポイントの取得は行えません。再ログインしてください(ユーザー未登録)"
"user_handler","POST","/shopapp/campaign/shopCampaign","post_shopapp_campaign_shop_campaign","clubjt_impl/util/crypt_util.py","CryptUtil","get_decrypt_user_id","ClubjtError","403","内部ID復号エラー（内部ID={user_id}","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopapp/campaign/shopCampaign","post_shopapp_campaign_shop_campaign","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopapp/campaign/shopCampaign","post_shopapp_campaign_shop_campaign","clubjt_impl/api/user/service/shop_app.py","ShopAppService","post_shopapp_campaign_shop_campaign","ClubjtError","404","ショップキャンペーン廃止のため応募不可","キャンペーンの取得に失敗しました。再度お試し下さい。"
"user_handler","POST","/shopapp/coupon/cancel","post_shopapp_coupon_cancel","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/shopapp/coupon/cancel","post_shopapp_coupon_cancel","clubjt_impl/util/crypt_util.py","CryptUtil","get_decrypt_user_id","ClubjtError","403","内部ID復号エラー（内部ID={user_id}","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
